id,gender,age,income,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,task,havemore,haveless,pcmore
R_3PtNn51LmSFdLNM,2,26,7,1,1,1,1,1,1,1,1,1,1,0,,50,50
R_2AXrrg62pgFgtMV,2,32,4,1,1,1,1,1,1,1,1,1,1,0,,25,75
R_cwEOX3HgnMeVQHL,1,25,2,0,1,1,1,1,1,1,1,0,0,0,,10,90
R_d59iPwL4W6BH8qx,1,33,5,1,1,1,1,1,1,1,1,1,1,0,,50,50
R_1f3K2HrGzFGNelZ,1,24,1,1,1,0,1,1,1,1,1,1,1,1,99,,99
R_3oN5ijzTfoMy4ca,1,22,2,1,1,0,0,1,1,1,1,0,1,0,,20,80
R_sgK986rJ9RjDhVn,1,47,3,1,1,0,0,1,1,1,1,1,0,1,95,,95
R_31mZRLqPgnSnpju,1,26,4,1,1,0,0,0,1,1,1,0,0,0,,30,70
R_22txjgiaXmPLUvN,1,29,1,1,1,0,1,0,1,1,1,1,1,1,70,,70
R_2fkaVX7KVNPj41Q,1,32,7,1,1,1,1,1,1,1,0,1,1,1,25,,25
R_2RVUjtqnezwdLjM,1,29,4,1,1,1,1,1,1,1,1,1,1,1,50,,50
R_5C2T9nUt0wmnBmN,1,28,3,1,1,0,1,0,0,1,1,0,0,1,50,,50
R_28ONQKFNU9EZvfA,1,31,2,0,0,0,1,0,1,1,1,1,1,0,,44,56
R_rcnylCRo9oKoClP,2,24,2,1,1,1,1,1,1,1,1,1,1,0,,20,80
R_21nXEMEu3zR5unR,1,25,6,1,0,0,1,1,0,1,1,1,0,0,,65,35
R_6SzoYy9zqfqjvHP,2,28,3,0,1,1,1,1,1,1,1,1,1,1,95,,95
R_78MtjKRblJMlkXP,2,20,2,1,1,0,1,1,1,0,1,1,0,0,,50,50
R_3RdOIzbBpJP4N5W,2,41,2,1,1,1,1,1,0,1,1,1,1,0,,2,98
R_3hgRCD9IEMxS77J,2,44,1,1,1,1,1,1,1,1,1,1,1,1,85,,85
R_2QX4K67HfKyypCr,1,23,3,1,1,1,1,1,1,1,1,1,0,0,,85,15
R_Ucne1hXj8lrggF3,2,49,3,0,1,1,1,1,1,0,1,1,1,1,45,,45
R_2EhNXxukbW5Mkql,2,26,6,0,0,0,1,1,1,0,1,0,0,1,25,,25
R_24itcZuYztjND5R,1,19,4,1,1,1,1,1,1,1,1,0,1,0,,25,75
R_3jef7NEumUmG8sB,1,57,5,0,1,1,0,0,1,1,1,0,1,1,50,,50
R_1Hd7jZkrge7BVkj,2,30,5,0,1,1,1,1,1,1,1,0,0,1,50,,50
R_2CQeKN8LvLC6bCO,2,25,2,1,1,1,1,1,1,1,1,1,1,0,,30,70
R_1ohxrlwbFDnh9Du,1,26,3,0,1,0,1,1,1,1,1,1,1,1,45,,45
R_XENbg5q6EMVWqcN,2,60,2,1,1,1,1,1,1,1,1,1,1,1,25,,25
R_OfWOc9TugB2f6FP,2,32,5,0,1,1,1,1,1,1,1,0,1,0,,35,65
R_1Hq6yLwPaWz6xPF,1,29,4,1,1,1,1,1,1,1,1,1,1,1,50,,50
R_6R1I9O5K7swcqZT,1,29,6,1,1,1,1,1,0,0,1,0,1,1,10,,10
R_uh49f4IVInfiGn7,2,44,7,1,0,0,0,0,1,0,1,0,1,1,50,,50
R_sLvbsXhnFwjxdWp,1,40,5,1,1,1,1,1,1,1,1,1,1,0,,60,40
R_9Ks35tVYoNiLuGl,1,28,1,1,1,1,1,0,1,1,1,1,1,0,,50,50
R_3MFkCJJQPtVqdRU,1,25,5,1,1,1,1,1,1,1,1,1,1,0,,20,80
R_b4qce6L8ahA0dqB,1,32,2,1,1,0,1,1,1,1,1,0,0,0,,10,90
R_3jZ0xDtBThtp312,2,31,4,1,1,1,1,0,1,1,1,1,1,1,60,,60
R_3JL6xIYtUnEcQIz,1,27,4,1,1,0,1,1,0,1,0,0,1,1,50,,50
R_1P0fpCbhFzlZd90,1,31,5,1,1,0,0,0,0,0,1,1,1,0,,70,30
R_0oXJeSTrYNzQlRH,2,44,6,1,1,0,0,1,1,1,1,1,1,1,50,,50
R_3mfxsBP4daesEVn,1,31,4,0,0,1,0,0,0,0,0,0,0,0,,60,40
R_UzSctBCwb1KGaVr,1,27,2,1,0,1,1,0,1,0,1,1,1,1,75,,75
R_u981JfrApGdK2IN,1,26,2,1,1,1,1,1,1,1,1,0,1,1,60,,60
R_Zt1T7KLK2znpZHr,1,28,4,1,1,1,1,1,1,1,1,1,1,1,70,,70
R_2zpSTIZ4NfVGr8l,2,22,6,0,1,1,0,1,0,1,0,0,0,0,,30,70
R_2rubQ9lbhdyJabB,2,39,1,0,1,0,0,1,1,1,1,1,1,1,25,,25
R_1DzHL0GYnKCKg7L,2,51,8,1,1,1,1,0,1,1,1,0,1,0,,50,50
R_290X2DtvU2JKEBb,2,34,6,1,1,1,1,1,1,1,0,1,0,0,,90,10
R_3fdDZJiCfRLfmVW,1,22,2,1,1,1,1,1,1,1,1,1,1,1,90,,90
R_2c0JHu93j0ne1gt,1,25,4,1,0,1,0,1,0,1,0,0,0,0,,45,55
R_ai4c2eeRhpmohUJ,1,37,4,1,1,1,1,1,0,1,1,1,1,1,60,,60
R_b8W6V6huhnIJEZD,2,59,4,0,1,0,1,1,1,1,1,1,1,0,,50,50
R_RCAKpFh0J3F4uuR,1,18,6,1,1,1,1,1,1,1,1,1,1,1,90,,90
R_3O958p1ceG6wZNH,1,33,1,1,1,1,1,1,1,1,1,1,1,1,100,,100
R_AaMSFcnVXDjN7FL,1,26,6,1,0,0,1,1,1,0,1,1,0,1,40,,40
R_3lVL4ZSNKGT0p0X,2,67,2,0,1,1,0,0,1,1,1,0,1,0,,10,90
R_2ZHpwd3pfTmCYIY,1,30,5,0,1,0,1,1,1,1,1,0,0,1,60,,60
R_3mdUuRXLU5JRHJJ,2,35,4,1,1,1,1,1,1,1,1,0,1,0,,40,60
R_1f30AbYQR0D1wpt,2,34,3,1,1,1,1,1,1,1,1,1,1,0,,40,60
R_31XFjuSj0gJRJAe,2,34,2,0,1,1,1,1,1,1,1,0,1,1,85,,85
R_2dm6gXtDKbDnkiK,1,20,4,0,1,1,1,1,1,1,1,1,0,0,,10,90
R_1i4khTB3GrkeS57,2,42,1,1,1,0,1,1,1,0,1,1,1,1,70,,70
R_9nxd8t9jYAlEYGp,1,37,6,1,1,1,1,1,0,1,1,0,1,1,98,,98
R_1JQqpFOPy3uQsTJ,1,20,2,0,1,1,1,1,1,1,1,0,1,0,,30,70
R_3saL4zitQYLple0,1,28,2,1,1,1,0,1,0,0,1,1,1,1,60,,60
R_29aEShFbx4Z4E5X,2,24,1,1,1,1,1,1,1,1,1,0,1,0,,25,75
R_0JLtfRpOyh8pOCN,2,45,4,1,1,1,1,1,0,1,1,1,1,1,80,,80
R_a2vMRC0kvpBIPop,1,25,5,1,0,0,1,1,1,1,1,1,1,1,50,,50
R_2pLGrCXtYZE6Nzv,1,44,5,1,1,1,0,0,1,1,1,1,0,0,,40,60
R_b2xxbcaJCX85lZP,2,46,5,1,1,1,1,1,0,1,1,1,1,0,,20,80
R_3siGMZapAFnbr1x,1,29,1,1,1,1,1,1,1,1,1,1,1,0,,10,90
R_vlv3kR8hnmivxkZ,2,37,6,0,1,1,1,1,0,1,1,0,1,0,,20,80
R_20S9VT1BmpzVF64,1,31,5,0,1,0,0,0,1,0,1,0,1,0,,30,70
R_3Ok7Aza3vfRMKJX,2,42,6,0,0,1,1,1,1,1,1,0,1,1,30,,30
R_1Dx3IcYYt2mN363,1,25,2,1,1,1,1,1,1,1,1,1,1,0,,20,80
R_1QGagVIY8nHpheM,1,33,1,1,1,1,1,1,1,1,1,1,1,1,90,,90
R_1infFxnrpDKtL7d,2,43,7,1,1,1,1,1,1,1,1,1,0,1,40,,40
R_2zFUMRPXnAcQqfe,1,25,4,1,1,0,1,1,1,1,1,1,1,0,,30,70
R_1OV6ddBngTyl0uN,1,21,5,1,1,0,1,1,1,1,1,1,1,1,70,,70
R_21ugUvwjJB5j5vL,1,23,8,1,1,0,1,1,1,1,1,1,0,0,,100,0
R_eY88YAHLOAfzZZP,1,34,2,1,1,1,1,1,1,1,1,1,1,1,60,,60
R_PHcB2DRjHZvwHsZ,1,30,3,0,1,1,1,1,1,1,1,0,0,1,20,,20
R_3dEM8iPNCWfX1HS,1,31,2,0,1,1,1,1,1,1,1,0,1,1,85,,85
R_3O0IZ8z1wq1YZpQ,2,24,1,1,1,1,1,1,1,1,1,1,1,1,20,,20
R_1CdL2n22srUR26d,1,24,6,0,1,0,1,1,1,0,0,1,1,0,,50,50
R_SUHxrxKhBPEqqUV,1,35,4,1,1,1,1,1,1,1,0,1,1,1,96,,96
R_2cdDl3tnsFDY1Fv,2,29,4,1,1,1,1,1,1,1,1,1,0,0,,20,80
R_12PUXbJhfNF9GAE,1,33,1,1,1,1,1,1,1,1,1,1,1,1,70,,70
R_1HnsqBRimnKphfg,2,53,2,1,1,1,1,0,1,1,1,1,1,0,,98,2
R_207bx0t1Jjh3DX7,1,38,4,0,1,1,1,1,1,1,1,1,1,1,70,,70
R_2abkl4HbUnnD6vQ,2,32,5,0,1,1,1,1,1,1,1,0,0,0,,30,70
R_3qlJExQRIFqeV7R,1,22,4,0,1,1,0,1,0,1,1,1,1,1,40,,40
R_3Mg6oJTzVlCXftD,1,30,2,0,1,1,1,0,1,1,1,1,1,0,,20,80
R_3EQNvRUVtcOdPqy,1,26,6,1,0,0,1,1,1,0,1,1,1,0,,30,70
R_3fYMqJslzUVxf5W,2,31,1,1,1,1,1,1,1,1,1,1,1,1,75,,75
R_bwGlr33Dku8XSoR,1,32,3,1,0,1,1,0,1,1,1,1,0,1,30,,30
R_cZ0mJRzPtTqDJ5f,2,29,5,0,0,1,0,0,1,0,1,0,1,0,,60,40
R_1eFX4BnfqwscW6r,1,41,2,1,1,1,1,1,1,1,1,1,1,1,90,,90
R_yTM8uIMws8zNp4Z,1,21,5,0,0,0,1,1,1,1,0,1,1,0,,40,60
R_2A0DFwuTYsmjZIo,2,28,5,1,1,1,1,1,0,1,1,1,1,1,40,,40
R_2tuq4jRxjIorL5y,2,49,2,1,1,1,1,1,1,1,1,1,1,1,70,,70
R_V2xmnFI5dc8RiAF,1,22,3,1,1,0,1,0,1,0,0,1,0,1,50,,50
R_e2nTEMjtEyGFzcV,1,28,4,1,1,1,1,1,1,1,1,0,1,0,,20,80
R_1CI90tTJ1AmANr1,1,27,2,1,0,1,1,1,1,1,1,1,0,0,,40,60
R_21mIP5wXwHYvWV8,2,30,3,1,1,1,0,0,1,0,1,0,1,0,,75,25
R_Xtf1m7VYS0lWxIl,2,41,7,1,1,1,0,1,0,0,1,1,1,1,50,,50
R_1IGKxXuyskKD6Yo,2,26,8,1,1,1,1,1,1,1,1,1,1,0,,50,50
R_2uqAbEmoFSQXL8i,1,31,3,1,1,1,1,1,1,1,1,1,0,1,90,,90
R_2zOA03wY3kZPHKj,2,22,1,0,1,1,1,0,1,1,1,0,1,0,,35,65
R_1Q4VNj9rqGywTmP,1,45,2,1,1,0,1,0,1,1,1,0,0,1,75,,75
R_2CfzLeh5Z32vLLo,1,27,1,1,1,0,1,1,1,1,0,1,0,0,,5,95
R_3j8NPIMxrzAnR6D,1,27,1,1,1,1,1,1,1,1,1,1,1,1,95,,95
R_3PXCh5wSVkeRcbm,1,37,4,1,1,1,1,1,1,1,1,0,0,1,53,,53
R_1gvA9DqpD8EyRST,2,26,6,0,1,1,1,1,1,1,1,1,1,0,,50,50
R_es5JlmS4UcTybhn,2,23,2,0,1,0,1,1,1,1,1,1,1,0,,25,75
R_cNITP3e7ci1fCsd,1,26,6,0,0,1,1,1,1,1,1,1,0,1,30,,30
R_2v2sbT9kV8Dvofl,1,29,3,1,1,1,1,0,0,1,1,1,0,1,55,,55
R_3MbqFVIizdE16dH,2,28,5,0,1,1,1,1,1,1,1,0,1,1,50,,50
R_3Oe0tugQlhHxoju,1,22,5,1,1,1,1,0,1,1,1,1,1,0,,50,50
R_7UHzurAV5GYhn93,1,44,1,1,1,0,0,1,1,1,1,1,1,1,99,,99
R_1DMPvaIfkgpVBdM,2,25,6,0,0,0,0,0,0,0,0,1,0,0,,75,25
R_3ISgEQhty1i284Z,2,49,6,1,1,0,0,0,0,1,1,1,1,1,40,,40
R_2R8Li7l2tJAy688,2,21,3,1,1,1,1,1,1,1,1,1,1,0,,15,85
R_R3kwITLyt9nP7pv,1,27,6,1,0,1,1,0,1,1,1,1,1,0,,60,40
R_1gAbAx5AV1SB9tY,2,37,4,1,1,1,1,0,1,0,1,1,1,1,75,,75
R_2OVAsffsNfOb5Zw,1,23,5,1,1,1,0,1,0,1,1,1,1,1,45,,45
R_3j1cEuxYfNW28vC,1,55,7,1,1,1,1,1,1,1,1,1,1,1,25,,25
R_eL44jDmVxEvIi6V,1,33,2,1,1,1,1,1,1,1,1,1,1,0,,7,93
R_tEZHiaOxUUl9ZUR,1,38,4,1,0,0,1,1,1,1,1,1,1,1,60,,60
R_2VQ5wvQN0ZOqA2E,2,28,2,1,1,0,1,0,1,1,1,1,1,1,75,,75
R_3DuK7j7K261we0q,1,48,2,1,1,1,1,0,0,1,1,0,1,0,,35,65
R_1ZzwwdnWd3hpFTD,2,37,3,1,1,1,1,1,1,1,1,1,1,1,70,,70
R_2SGkwNjBl2Ymiw5,1,34,3,0,1,0,1,1,1,1,1,0,0,1,70,,70
R_2anSSi7GI22cX8N,1,25,4,0,1,0,0,1,1,0,0,0,1,0,,60,40
R_3g10KYoR4TuTjGI,1,29,4,1,1,1,1,1,0,1,1,1,1,1,30,,30
R_1QybDSOwerDu5xt,2,41,2,1,1,1,1,0,1,1,0,0,0,1,75,,75
R_3NQHU8zKRXmSvlV,1,21,1,1,1,0,1,1,1,1,1,1,1,1,90,,90
R_1gBC44leExeKbMu,2,38,6,1,1,1,1,1,0,1,1,1,1,1,50,,50
R_6tKB9hzvRj1cdgx,2,38,2,1,1,1,1,1,1,1,1,1,1,0,,50,50
R_2YgEERKijE2Hz6K,1,32,2,0,1,1,1,1,1,1,1,0,1,0,,0,100
R_1F3dr8iJ7VI0JZH,1,30,5,1,1,1,1,1,1,1,0,1,1,1,30,,30
R_2S2MGqdyRxNZuhH,1,27,4,0,1,0,1,1,0,1,1,1,1,0,,50,50
R_SBIqrK4gzuGqJUJ,2,23,1,1,1,1,1,1,1,1,1,1,1,0,,20,80
R_10HKEOMi0HhWe7T,1,29,3,0,1,0,1,1,1,1,1,0,1,1,50,,50
R_2CBOjsPXVnzlnfT,1,28,1,1,1,1,1,1,0,1,1,1,1,0,,50,50
R_7VvLatLLNJ4TfTb,2,24,2,1,1,0,1,1,0,1,1,1,0,1,70,,70
R_31F5atICrt6nVUM,1,22,1,1,1,1,1,1,1,1,1,1,1,0,,5,95
R_2TNwp5AHU3EcNHe,1,52,3,1,1,0,1,0,1,0,0,1,0,1,30,,30
R_2tzEhD7qOadwHHt,1,32,1,0,1,0,1,0,1,1,1,1,0,0,,25,75
R_d5vg3yc1rC2g1JX,1,22,1,1,1,1,1,1,1,1,1,1,1,0,,5,95
R_9AG2licKRGE7m2F,1,23,2,1,1,1,1,1,1,1,1,1,1,1,60,,60
R_Xp767d7ZRcqMqTD,1,30,3,0,1,0,1,1,1,1,1,0,0,1,85,,85
R_2yqDGdORM7DrlYu,2,31,6,0,0,1,1,1,1,1,1,0,1,0,,50,50
R_3FLJE6YPPn4i6DZ,1,34,5,1,1,0,0,1,0,1,0,1,1,0,,35,65
R_1gdt0pCGdBCil2j,1,24,3,0,1,0,1,1,0,1,1,1,1,0,,15,85
R_3qpXvWXJUQ9tgOu,2,32,5,1,1,1,1,0,1,1,1,0,0,1,50,,50
R_yPdhRclS7dWC4vv,1,34,5,1,1,1,1,1,1,1,1,1,1,1,50,,50
R_3JLvP5eeUyFaPxC,1,39,2,1,1,1,1,1,1,1,1,1,0,1,80,,80
R_10CVQqqmFiczGPS,1,30,2,1,1,1,1,1,0,1,1,0,0,1,65,,65
R_0O52mja29pBTphb,1,25,3,1,0,1,0,1,1,1,1,0,0,1,60,,60
R_3HpLWBV4rzu0CK5,1,31,1,1,1,1,1,1,1,1,1,1,1,0,,80,20
R_2X0t3f0A8nuduYm,1,20,3,0,0,0,1,0,1,0,1,0,1,0,,20,80
R_4Spwm3eFsPbXKiV,1,33,5,0,1,0,1,1,0,0,1,0,1,1,45,,45
R_SN0xipzYCWqEztf,1,31,2,0,1,1,1,1,1,1,1,0,1,0,,5,95
R_1dMNDjNBDGNFzcv,1,24,5,1,0,1,1,1,1,0,1,1,0,0,,45,55
R_3Ms3V5a8INHdgpU,1,36,2,1,1,1,0,1,1,1,1,1,1,1,50,,50
R_57twX8jQWS94hZb,2,24,2,0,0,1,1,1,1,1,1,1,1,0,,20,80
R_8ekKagvTAtw3DVj,1,24,2,0,0,0,1,0,0,0,0,0,0,0,,30,70
R_1H6lKneaS4R6IkU,1,30,3,0,1,1,1,0,1,1,1,0,1,1,70,,70
R_bjEbvqdKjdBTcyx,1,29,3,1,1,1,1,1,0,1,1,1,1,0,,60,40
R_2s5zNH4Qe67sUfL,1,26,2,1,1,0,1,1,0,1,0,1,0,1,40,,40
R_WdRoMQqROnsRdIJ,2,26,4,0,1,1,1,0,1,1,1,0,1,0,,10,90
R_3kqcM3hqjcdQ5Km,2,57,5,1,1,1,0,0,1,1,1,0,1,1,50,,50
R_esQ5KBzDFHdcaX3,2,40,6,1,1,1,1,1,1,1,1,1,0,0,,20,80
R_2Qy5WypPjnBBEnK,2,36,5,1,1,1,1,1,1,1,1,1,0,1,70,,70
R_0OnZ5ZwmVAU6w2V,1,28,1,0,1,1,1,1,0,1,1,1,1,1,75,,75
R_3NKSCZne7ke6Eb9,1,24,4,1,1,0,1,0,1,1,1,1,1,0,,50,50
R_5vZw6tCPUGLCCnr,1,31,1,1,1,1,1,1,1,1,1,1,1,0,,1,99
R_3D249p1XAk1wPd7,2,34,7,0,1,1,1,1,1,1,1,0,1,0,,50,50
R_2lVt4hKlf4mqsHn,2,33,3,1,1,1,1,1,1,1,1,0,1,1,50,,50
R_3HucadTGRMOokXh,1,58,6,0,1,1,1,1,1,1,1,0,0,1,50,,50
R_3h6gCWXDb861xbX,1,24,1,1,1,1,1,1,1,1,1,1,1,0,,15,85
R_3iVUrXWoK7WromL,2,44,2,0,0,1,1,0,1,1,1,0,0,0,,15,85
R_3lQ71ZOqvZTLwp8,1,23,3,0,1,1,1,1,0,1,1,0,1,1,30,,30
R_2TEK0UY48wTVBOR,1,25,3,1,1,0,1,1,1,1,1,1,1,0,,50,50
R_psKRi67VxbvGHPX,1,33,2,1,1,1,1,1,1,1,1,1,1,0,,75,25
R_1riwaIdKLyIKZWN,1,23,2,1,1,0,1,1,1,1,1,0,1,0,,50,50
R_3O24BgbYMtwvP26,2,33,6,0,1,1,1,0,0,1,1,1,1,0,,60,40
R_1Fxm7QTOF0H5Bwm,2,23,2,1,1,1,1,1,1,1,1,1,1,0,,40,60
R_DixK1Z2YkfiRFsZ,2,29,6,1,1,1,1,1,1,1,1,1,0,1,35,,35
